county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Tioga,Spencer,2020,7,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,2.0
Tioga,Spencer,2020,7,natural_gas,Residential Consumption (R),Therms,-999.0,34.0
Tioga,Spencer,2020,7,electricity,CCA-Ineligible Customer Count (SC),count,25.0,25.0
Tioga,Spencer,2020,7,electricity,CCA-Ineligible Customer Count (R),count,178.0,178.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (T),MW,1692.6,0.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (SC+O),MW,53.6,0.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (R+SC),MW,1692.6,0.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (SC),MW,53.6,0.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (R),MW,1638.9,0.0
Tioga,Spencer,2020,7,electricity,Total Consumption (T),MWh,902.344,1226.0
Tioga,Spencer,2020,7,electricity,Business Consumption (SC+O),MWh,-999.0,259.0
Tioga,Spencer,2020,7,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1054.0
Tioga,Spencer,2020,7,electricity,All Other Consumption (O),MWh,-999.0,172.0
Tioga,Spencer,2020,7,electricity,Small Commercial Consumption (SC),MWh,42.748,87.0
Tioga,Spencer,2020,7,electricity,Residential Consumption (R),MWh,-999.0,967.0
Tioga,Spencer,2020,6,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,6,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,6,natural_gas,Total Consumption (T),Therms,-999.0,46.0
Tioga,Spencer,2020,6,natural_gas,Business Consumption (SC+O),Therms,-999.0,10.0
Tioga,Spencer,2020,6,natural_gas,Small Consumer Consumption (R+SC),Therms,1689.2,39.0
Tioga,Spencer,2020,6,natural_gas,All Other Consumption (O),Therms,-999.0,7.0
Tioga,Spencer,2020,6,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,3.0
Tioga,Spencer,2020,6,natural_gas,Residential Consumption (R),Therms,-999.0,36.0
Tioga,Spencer,2020,6,electricity,CCA-Ineligible Customer Count (SC),count,31.0,31.0
Tioga,Spencer,2020,6,electricity,CCA-Ineligible Customer Count (R),count,189.0,189.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (T),MW,2000.4,0.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (SC+O),MW,90.9,0.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,2000.4,0.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (SC),MW,90.9,0.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (R),MW,1909.5,0.0
Tioga,Spencer,2020,6,electricity,Total Consumption (T),MWh,867.451,1298.0
Tioga,Spencer,2020,6,electricity,Business Consumption (SC+O),MWh,-999.0,306.0
Tioga,Spencer,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1089.0
Tioga,Spencer,2020,6,electricity,All Other Consumption (O),MWh,-999.0,209.0
Tioga,Spencer,2020,6,electricity,Small Commercial Consumption (SC),MWh,11.131,97.0
Tioga,Spencer,2020,6,electricity,Residential Consumption (R),MWh,-999.0,992.0
Tioga,Spencer,2020,5,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,5,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,5,natural_gas,Total Consumption (T),Therms,-999.0,39.0
Tioga,Spencer,2020,5,natural_gas,Business Consumption (SC+O),Therms,-999.0,10.0
Tioga,Spencer,2020,5,natural_gas,Small Consumer Consumption (R+SC),Therms,3112.8,32.0
Tioga,Spencer,2020,5,natural_gas,All Other Consumption (O),Therms,-999.0,7.0
Tioga,Spencer,2020,5,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,3.0
Tioga,Spencer,2020,5,natural_gas,Residential Consumption (R),Therms,-999.0,29.0
Tioga,Spencer,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,28.0,28.0
Tioga,Spencer,2020,5,electricity,CCA-Ineligible Customer Count (R),count,182.0,182.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (T),MW,1629.1,0.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,52.7,0.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,1629.1,0.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (SC),MW,52.7,0.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (R),MW,1576.4,0.0
Tioga,Spencer,2020,5,electricity,Total Consumption (T),MWh,834.511,1202.0
Tioga,Spencer,2020,5,electricity,Business Consumption (SC+O),MWh,-999.0,270.0
Tioga,Spencer,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1017.0
Tioga,Spencer,2020,5,electricity,All Other Consumption (O),MWh,-999.0,185.0
Tioga,Spencer,2020,5,electricity,Small Commercial Consumption (SC),MWh,38.351,85.0
Tioga,Spencer,2020,5,electricity,Residential Consumption (R),MWh,-999.0,932.0
Tioga,Spencer,2020,4,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,4,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,4,natural_gas,Total Consumption (T),Therms,-999.0,43.0
Tioga,Spencer,2020,4,natural_gas,Business Consumption (SC+O),Therms,-999.0,9.0
Tioga,Spencer,2020,4,natural_gas,Small Consumer Consumption (R+SC),Therms,4018.1,37.0
Tioga,Spencer,2020,4,natural_gas,All Other Consumption (O),Therms,-999.0,6.0
Tioga,Spencer,2020,4,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,3.0
Tioga,Spencer,2020,4,natural_gas,Residential Consumption (R),Therms,-999.0,34.0
Tioga,Spencer,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,31.0,31.0
Tioga,Spencer,2020,4,electricity,CCA-Ineligible Customer Count (R),count,194.0,194.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (T),MW,1370.0,0.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,39.4,0.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,1370.0,0.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (SC),MW,39.4,0.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (R),MW,1330.6,0.0
Tioga,Spencer,2020,4,electricity,Total Consumption (T),MWh,994.12,1284.0
Tioga,Spencer,2020,4,electricity,Business Consumption (SC+O),MWh,-999.0,296.0
Tioga,Spencer,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1081.0
Tioga,Spencer,2020,4,electricity,All Other Consumption (O),MWh,-999.0,203.0
Tioga,Spencer,2020,4,electricity,Small Commercial Consumption (SC),MWh,34.422,93.0
Tioga,Spencer,2020,4,electricity,Residential Consumption (R),MWh,-999.0,988.0
Tioga,Spencer,2020,3,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,3,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,3,natural_gas,Total Consumption (T),Therms,-999.0,43.0
Tioga,Spencer,2020,3,natural_gas,Business Consumption (SC+O),Therms,-999.0,9.0
Tioga,Spencer,2020,3,natural_gas,Small Consumer Consumption (R+SC),Therms,5776.8,36.0
Tioga,Spencer,2020,3,natural_gas,All Other Consumption (O),Therms,-999.0,7.0
Tioga,Spencer,2020,3,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,2.0
Tioga,Spencer,2020,3,natural_gas,Residential Consumption (R),Therms,-999.0,34.0
Tioga,Spencer,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,30.0,30.0
Tioga,Spencer,2020,3,electricity,CCA-Ineligible Customer Count (R),count,186.0,186.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (T),MW,1392.4,0.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,44.4,0.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,1392.4,0.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (SC),MW,44.4,0.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (R),MW,1348.0,0.0
Tioga,Spencer,2020,3,electricity,Total Consumption (T),MWh,1029.504,1237.0
Tioga,Spencer,2020,3,electricity,Business Consumption (SC+O),MWh,-999.0,272.0
Tioga,Spencer,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1054.0
Tioga,Spencer,2020,3,electricity,All Other Consumption (O),MWh,-999.0,183.0
Tioga,Spencer,2020,3,electricity,Small Commercial Consumption (SC),MWh,40.162,89.0
Tioga,Spencer,2020,3,electricity,Residential Consumption (R),MWh,-999.0,965.0
Tioga,Spencer,2020,2,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,2,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,2,natural_gas,Total Consumption (T),Therms,-999.0,43.0
Tioga,Spencer,2020,2,natural_gas,Business Consumption (SC+O),Therms,-999.0,10.0
Tioga,Spencer,2020,2,natural_gas,Small Consumer Consumption (R+SC),Therms,6229.4,36.0
Tioga,Spencer,2020,2,natural_gas,All Other Consumption (O),Therms,-999.0,7.0
Tioga,Spencer,2020,2,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,3.0
Tioga,Spencer,2020,2,natural_gas,Residential Consumption (R),Therms,-999.0,33.0
Tioga,Spencer,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,32.0,32.0
Tioga,Spencer,2020,2,electricity,CCA-Ineligible Customer Count (R),count,195.0,195.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (T),MW,1323.1,0.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,72.2,0.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,1323.1,0.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (SC),MW,72.2,0.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (R),MW,1251.0,0.0
Tioga,Spencer,2020,2,electricity,Total Consumption (T),MWh,1170.156,1275.0
Tioga,Spencer,2020,2,electricity,Business Consumption (SC+O),MWh,144.379,294.0
Tioga,Spencer,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1072.0
Tioga,Spencer,2020,2,electricity,All Other Consumption (O),MWh,-999.0,203.0
Tioga,Spencer,2020,2,electricity,Small Commercial Consumption (SC),MWh,-999.0,91.0
Tioga,Spencer,2020,2,electricity,Residential Consumption (R),MWh,1025.777,981.0
Tioga,Spencer,2020,1,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,1,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,1,natural_gas,Total Consumption (T),Therms,-999.0,42.0
Tioga,Spencer,2020,1,natural_gas,Business Consumption (SC+O),Therms,-999.0,9.0
Tioga,Spencer,2020,1,natural_gas,Small Consumer Consumption (R+SC),Therms,5998.2,35.0
Tioga,Spencer,2020,1,natural_gas,All Other Consumption (O),Therms,-999.0,7.0
Tioga,Spencer,2020,1,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,2.0
Tioga,Spencer,2020,1,natural_gas,Residential Consumption (R),Therms,-999.0,33.0
Tioga,Spencer,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,31.0,31.0
Tioga,Spencer,2020,1,electricity,CCA-Ineligible Customer Count (R),count,189.0,189.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (T),MW,1268.5,0.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,45.9,0.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,1268.5,0.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (SC),MW,45.9,0.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (R),MW,1222.7,0.0
Tioga,Spencer,2020,1,electricity,Total Consumption (T),MWh,1185.255,1234.0
Tioga,Spencer,2020,1,electricity,Business Consumption (SC+O),MWh,-999.0,265.0
Tioga,Spencer,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1059.0
Tioga,Spencer,2020,1,electricity,All Other Consumption (O),MWh,-999.0,175.0
Tioga,Spencer,2020,1,electricity,Small Commercial Consumption (SC),MWh,35.319,90.0
Tioga,Spencer,2020,1,electricity,Residential Consumption (R),MWh,-999.0,969.0
Tioga,Spencer,2019,12,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2019,12,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2019,12,natural_gas,Total Consumption (T),Therms,-999.0,42.0
Tioga,Spencer,2019,12,natural_gas,Business Consumption (SC+O),Therms,-999.0,10.0
Tioga,Spencer,2019,12,natural_gas,Small Consumer Consumption (R+SC),Therms,5532.4,35.0
Tioga,Spencer,2019,12,natural_gas,All Other Consumption (O),Therms,-999.0,7.0
Tioga,Spencer,2019,12,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,3.0
Tioga,Spencer,2019,12,natural_gas,Residential Consumption (R),Therms,-999.0,32.0
Tioga,Spencer,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,32.0,32.0
Tioga,Spencer,2019,12,electricity,CCA-Ineligible Customer Count (R),count,199.0,199.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (T),MW,1321.1,-999.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,41.1,-999.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,1321.1,-999.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (SC),MW,41.1,-999.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (R),MW,1280.0,-999.0
Tioga,Spencer,2019,12,electricity,Total Consumption (T),MWh,1013.505,1099.0
Tioga,Spencer,2019,12,electricity,Business Consumption (SC+O),MWh,-999.0,115.0
Tioga,Spencer,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1076.0
Tioga,Spencer,2019,12,electricity,All Other Consumption (O),MWh,-999.0,23.0
Tioga,Spencer,2019,12,electricity,Small Commercial Consumption (SC),MWh,31.503,92.0
Tioga,Spencer,2019,12,electricity,Residential Consumption (R),MWh,-999.0,984.0
Tioga,Spencer,2019,11,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2019,11,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2019,11,natural_gas,Total Consumption (T),Therms,6325.8,37.0
Tioga,Spencer,2019,11,natural_gas,Business Consumption (SC+O),Therms,-999.0,9.0
Tioga,Spencer,2019,11,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,30.0
Tioga,Spencer,2019,11,natural_gas,All Other Consumption (O),Therms,-999.0,7.0
Tioga,Spencer,2019,11,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,2.0
Tioga,Spencer,2019,11,natural_gas,Residential Consumption (R),Therms,-999.0,28.0
Tioga,Spencer,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,28.0,28.0
Tioga,Spencer,2019,11,electricity,CCA-Ineligible Customer Count (R),count,185.0,185.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (T),MW,1108.0,-999.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,35.8,-999.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,1108.0,-999.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (SC),MW,35.8,-999.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (R),MW,1072.2,-999.0
Tioga,Spencer,2019,11,electricity,Total Consumption (T),MWh,979.477,1020.0
Tioga,Spencer,2019,11,electricity,Business Consumption (SC+O),MWh,-999.0,98.0
Tioga,Spencer,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1008.0
Tioga,Spencer,2019,11,electricity,All Other Consumption (O),MWh,-999.0,12.0
Tioga,Spencer,2019,11,electricity,Small Commercial Consumption (SC),MWh,30.155,86.0
Tioga,Spencer,2019,11,electricity,Residential Consumption (R),MWh,-999.0,922.0
Tioga,Spencer,2019,10,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2019,10,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2019,10,natural_gas,Total Consumption (T),Therms,1797.0,43.0
Tioga,Spencer,2019,10,natural_gas,Business Consumption (SC+O),Therms,-999.0,10.0
Tioga,Spencer,2019,10,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,36.0
Tioga,Spencer,2019,10,natural_gas,All Other Consumption (O),Therms,-999.0,7.0
Tioga,Spencer,2019,10,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,3.0
Tioga,Spencer,2019,10,natural_gas,Residential Consumption (R),Therms,-999.0,33.0
Tioga,Spencer,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,33.0,33.0
Tioga,Spencer,2019,10,electricity,CCA-Ineligible Customer Count (R),count,201.0,201.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (T),MW,1478.5,-999.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,40.1,-999.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,1478.5,-999.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (SC),MW,40.1,-999.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (R),MW,1438.4,-999.0
Tioga,Spencer,2019,10,electricity,Total Consumption (T),MWh,701.673,1115.0
Tioga,Spencer,2019,10,electricity,Business Consumption (SC+O),MWh,-999.0,117.0
Tioga,Spencer,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1092.0
Tioga,Spencer,2019,10,electricity,All Other Consumption (O),MWh,-999.0,23.0
Tioga,Spencer,2019,10,electricity,Small Commercial Consumption (SC),MWh,22.645,94.0
Tioga,Spencer,2019,10,electricity,Residential Consumption (R),MWh,-999.0,998.0
Tioga,Richford,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,8.0,8.0
Tioga,Richford,2020,10,electricity,CCA-Ineligible Customer Count (R),count,96.0,96.0
Tioga,Richford,2020,10,electricity,ICAP Capacity Tag (T),MW,1044.6,0.0
Tioga,Richford,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,23.6,0.0
Tioga,Richford,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,1044.6,0.0
Tioga,Richford,2020,10,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Richford,2020,10,electricity,ICAP Capacity Tag (SC),MW,23.6,0.0
Tioga,Richford,2020,10,electricity,ICAP Capacity Tag (R),MW,1021.0,0.0
Tioga,Richford,2020,10,electricity,Total Consumption (T),MWh,530.097,643.0
Tioga,Richford,2020,10,electricity,Business Consumption (SC+O),MWh,56.828,140.0
Tioga,Richford,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,556.0
Tioga,Richford,2020,10,electricity,All Other Consumption (O),MWh,-999.0,87.0
Tioga,Richford,2020,10,electricity,Small Commercial Consumption (SC),MWh,-999.0,53.0
Tioga,Richford,2020,10,electricity,Residential Consumption (R),MWh,473.269,503.0
Tioga,Richford,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,7.0,7.0
Tioga,Richford,2020,9,electricity,CCA-Ineligible Customer Count (R),count,92.0,92.0
Tioga,Richford,2020,9,electricity,ICAP Capacity Tag (T),MW,690.2,0.0
Tioga,Richford,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,15.6,0.0
Tioga,Richford,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,690.2,0.0
Tioga,Richford,2020,9,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Richford,2020,9,electricity,ICAP Capacity Tag (SC),MW,15.6,0.0
Tioga,Richford,2020,9,electricity,ICAP Capacity Tag (R),MW,674.5,0.0
Tioga,Richford,2020,9,electricity,Total Consumption (T),MWh,377.805,508.0
Tioga,Richford,2020,9,electricity,Business Consumption (SC+O),MWh,73.507,142.0
Tioga,Richford,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,303.375,403.0
Tioga,Richford,2020,9,electricity,All Other Consumption (O),MWh,74.43,105.0
Tioga,Richford,2020,9,electricity,Small Commercial Consumption (SC),MWh,0.0,37.0
Tioga,Richford,2020,9,electricity,Residential Consumption (R),MWh,304.298,366.0
Tioga,Richford,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,6.0,6.0
Tioga,Richford,2020,8,electricity,CCA-Ineligible Customer Count (R),count,95.0,95.0
Tioga,Richford,2020,8,electricity,ICAP Capacity Tag (T),MW,1050.2,0.0
Tioga,Richford,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,26.8,0.0
Tioga,Richford,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,1050.2,0.0
Tioga,Richford,2020,8,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Richford,2020,8,electricity,ICAP Capacity Tag (SC),MW,26.8,0.0
Tioga,Richford,2020,8,electricity,ICAP Capacity Tag (R),MW,1023.5,0.0
Tioga,Richford,2020,8,electricity,Total Consumption (T),MWh,544.218,638.0
Tioga,Richford,2020,8,electricity,Business Consumption (SC+O),MWh,64.774,138.0
Tioga,Richford,2020,8,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,550.0
Tioga,Richford,2020,8,electricity,All Other Consumption (O),MWh,-999.0,88.0
Tioga,Richford,2020,8,electricity,Small Commercial Consumption (SC),MWh,-999.0,50.0
Tioga,Richford,2020,8,electricity,Residential Consumption (R),MWh,479.444,500.0
Tioga,Richford,2020,7,electricity,CCA-Ineligible Customer Count (SC),count,6.0,6.0
Tioga,Richford,2020,7,electricity,CCA-Ineligible Customer Count (R),count,68.0,68.0
Tioga,Richford,2020,7,electricity,ICAP Capacity Tag (T),MW,618.1,0.0
Tioga,Richford,2020,7,electricity,ICAP Capacity Tag (SC+O),MW,17.1,0.0
Tioga,Richford,2020,7,electricity,ICAP Capacity Tag (R+SC),MW,618.1,0.0
Tioga,Richford,2020,7,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Richford,2020,7,electricity,ICAP Capacity Tag (SC),MW,17.1,0.0
Tioga,Richford,2020,7,electricity,ICAP Capacity Tag (R),MW,601.0,0.0
Tioga,Richford,2020,7,electricity,Total Consumption (T),MWh,334.625,460.0
Tioga,Richford,2020,7,electricity,Business Consumption (SC+O),MWh,-999.0,108.0
Tioga,Richford,2020,7,electricity,Small Consumer Consumption (R+SC),MWh,276.373,389.0
Tioga,Richford,2020,7,electricity,All Other Consumption (O),MWh,58.252,71.0
Tioga,Richford,2020,7,electricity,Small Commercial Consumption (SC),MWh,-999.0,37.0
Tioga,Richford,2020,7,electricity,Residential Consumption (R),MWh,-999.0,352.0
Tioga,Richford,2020,6,electricity,CCA-Ineligible Customer Count (SC),count,10.0,10.0
Tioga,Richford,2020,6,electricity,CCA-Ineligible Customer Count (R),count,96.0,96.0
Tioga,Richford,2020,6,electricity,ICAP Capacity Tag (T),MW,1033.5,0.0
Tioga,Richford,2020,6,electricity,ICAP Capacity Tag (SC+O),MW,22.6,0.0
Tioga,Richford,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,1033.5,0.0
Tioga,Richford,2020,6,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Richford,2020,6,electricity,ICAP Capacity Tag (SC),MW,22.6,0.0
Tioga,Richford,2020,6,electricity,ICAP Capacity Tag (R),MW,1011.0,0.0
Tioga,Richford,2020,6,electricity,Total Consumption (T),MWh,516.587,645.0
Tioga,Richford,2020,6,electricity,Business Consumption (SC+O),MWh,50.311,145.0
Tioga,Richford,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,555.0
Tioga,Richford,2020,6,electricity,All Other Consumption (O),MWh,-999.0,90.0
Tioga,Richford,2020,6,electricity,Small Commercial Consumption (SC),MWh,-999.0,55.0
Tioga,Richford,2020,6,electricity,Residential Consumption (R),MWh,466.276,500.0
Tioga,Richford,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,8.0,8.0
Tioga,Richford,2020,5,electricity,CCA-Ineligible Customer Count (R),count,95.0,95.0
Tioga,Richford,2020,5,electricity,ICAP Capacity Tag (T),MW,728.2,0.0
Tioga,Richford,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,18.6,0.0
Tioga,Richford,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,728.2,0.0
Tioga,Richford,2020,5,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Richford,2020,5,electricity,ICAP Capacity Tag (SC),MW,18.6,0.0
Tioga,Richford,2020,5,electricity,ICAP Capacity Tag (R),MW,709.6,0.0
Tioga,Richford,2020,5,electricity,Total Consumption (T),MWh,371.222,520.0
Tioga,Richford,2020,5,electricity,Business Consumption (SC+O),MWh,71.537,146.0
Tioga,Richford,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,311.161,415.0
Tioga,Richford,2020,5,electricity,All Other Consumption (O),MWh,60.061,105.0
Tioga,Richford,2020,5,electricity,Small Commercial Consumption (SC),MWh,11.476,41.0
Tioga,Richford,2020,5,electricity,Residential Consumption (R),MWh,299.685,374.0
Tioga,Richford,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,10.0,10.0
Tioga,Richford,2020,4,electricity,CCA-Ineligible Customer Count (R),count,100.0,100.0
Tioga,Richford,2020,4,electricity,ICAP Capacity Tag (T),MW,996.0,0.0
Tioga,Richford,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,23.4,0.0
Tioga,Richford,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,996.0,0.0
Tioga,Richford,2020,4,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Richford,2020,4,electricity,ICAP Capacity Tag (SC),MW,23.4,0.0
Tioga,Richford,2020,4,electricity,ICAP Capacity Tag (R),MW,972.5,0.0
Tioga,Richford,2020,4,electricity,Total Consumption (T),MWh,624.411,648.0
Tioga,Richford,2020,4,electricity,Business Consumption (SC+O),MWh,51.497,149.0
Tioga,Richford,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,554.0
Tioga,Richford,2020,4,electricity,All Other Consumption (O),MWh,-999.0,94.0
